File_ID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4
img_0787.png,G,0.0,0.0,0.0,1.0
img_0788.png,G,1.0,1.0,1.0,1.0
img_0789.png,G,2.0,2.0,2.0,2.0
img_0790.png,G,0.0,0.0,0.0,0.0
img_0791.png,G,1.0,1.0,1.0,1.0
img_0792.png,G,2.0,2.0,2.0,2.0
img_0793.png,G,1.0,2.0,2.0,2.0
img_0794.png,G,1.0,1.0,1.0,1.0
img_0795.png,G,1.0,2.0,2.0,2.0
img_0796.png,G,0.0,0.0,0.0,0.0
img_0797.png,G,1.0,1.0,1.0,1.0
img_0798.png,G,0.0,0.0,0.0,0.0
img_0799.png,G,0.0,0.0,1.0,0.0
img_0800.png,G,0.0,0.0,0.0,0.0
img_0801.png,G,1.0,1.0,1.0,1.0
img_0802.png,G,2.0,2.0,2.0,2.0
img_0803.png,G,1.0,1.0,1.0,2.0
img_0804.png,G,2.0,2.0,2.0,2.0
img_0805.png,G,0.0,0.0,0.0,0.0
img_0806.png,G,2.0,2.0,2.0,2.0
img_0807.png,G,1.0,0.0,1.0,1.0
img_0808.png,G,2.0,2.0,2.0,2.0
img_0809.png,G,0.0,0.0,0.0,0.0
img_0810.png,G,0.0,0.0,0.0,0.0
img_0811.png,G,0.0,0.0,0.0,0.0
img_0812.png,G,2.0,1.0,2.0,1.0
img_0813.png,G,1.0,0.0,0.0,0.0
img_0814.png,G,2.0,2.0,2.0,2.0
img_0815.png,G,0.0,1.0,0.0,1.0
img_0816.png,G,0.0,0.0,0.0,0.0
img_0817.png,G,0.0,0.0,0.0,0.0
img_0818.png,G,1.0,0.0,0.0,0.0
img_0819.png,G,0.0,0.0,0.0,1.0
img_0820.png,G,2.0,2.0,1.0,1.0
img_0821.png,G,0.0,1.0,0.0,1.0
img_0822.png,G,2.0,2.0,2.0,2.0
img_0823.png,G,0.0,0.0,0.0,0.0
img_0824.png,G,0.0,0.0,0.0,0.0
img_0825.png,G,2.0,2.0,2.0,2.0
img_0826.png,G,0.0,0.0,0.0,0.0
img_0827.png,G,1.0,0.0,0.0,1.0
img_0828.png,G,0.0,1.0,0.0,1.0
img_0829.png,G,0.0,0.0,0.0,0.0
img_0830.png,G,0.0,0.0,0.0,0.0
img_0831.png,G,0.0,0.0,0.0,0.0
img_0832.png,G,2.0,2.0,2.0,2.0
img_0833.png,G,0.0,0.0,0.0,0.0
img_0834.png,G,1.0,2.0,2.0,1.0
img_0835.png,G,2.0,2.0,1.0,2.0
img_0836.png,G,0.0,0.0,0.0,1.0
img_0837.png,G,0.0,0.0,0.0,0.0
img_0838.png,G,0.0,0.0,0.0,0.0
img_0839.png,G,2.0,1.0,2.0,2.0
img_0840.png,G,1.0,2.0,2.0,2.0
img_0841.png,G,0.0,0.0,0.0,0.0
img_0842.png,G,2.0,2.0,2.0,2.0
img_0843.png,G,0.0,0.0,0.0,0.0
img_0844.png,G,1.0,1.0,1.0,2.0
img_0845.png,G,1.0,1.0,1.0,1.0
img_0846.png,G,2.0,1.0,2.0,1.0
img_0847.png,G,2.0,2.0,2.0,2.0
img_0848.png,G,0.0,0.0,0.0,0.0
img_0849.png,G,2.0,2.0,2.0,2.0
img_0850.png,G,0.0,0.0,0.0,0.0
img_0851.png,G,1.0,1.0,1.0,1.0
img_0852.png,G,0.0,0.0,0.0,0.0
img_0853.png,G,1.0,0.0,0.0,0.0
img_0854.png,G,0.0,1.0,0.0,0.0
img_0855.png,G,2.0,1.0,1.0,1.0
img_0856.png,G,2.0,2.0,2.0,2.0
img_0857.png,G,0.0,2.0,0.0,2.0
img_0858.png,G,2.0,2.0,1.0,2.0
img_0859.png,G,0.0,0.0,0.0,0.0
img_0860.png,G,1.0,1.0,1.0,1.0
img_0861.png,G,0.0,0.0,0.0,0.0
img_0862.png,G,2.0,2.0,2.0,2.0
img_0863.png,G,1.0,0.0,0.0,0.0
img_0864.png,G,1.0,1.0,1.0,1.0
img_0865.png,G,0.0,0.0,0.0,0.0
img_0866.png,G,2.0,1.0,1.0,1.0
img_0867.png,G,1.0,1.0,1.0,1.0
img_0868.png,G,2.0,2.0,2.0,2.0
img_0869.png,G,1.0,1.0,1.0,1.0
img_0870.png,G,2.0,2.0,2.0,2.0
img_0871.png,G,1.0,1.0,1.0,1.0
img_0872.png,G,0.0,1.0,0.0,0.0
img_0873.png,G,2.0,2.0,2.0,2.0
img_0874.png,G,2.0,2.0,2.0,2.0
img_0875.png,G,0.0,0.0,0.0,0.0
img_0876.png,G,0.0,0.0,0.0,0.0
img_0877.png,G,1.0,1.0,1.0,1.0
img_0878.png,G,0.0,0.0,0.0,0.0
img_0879.png,G,0.0,1.0,0.0,0.0
img_0880.png,G,1.0,1.0,0.0,1.0
img_0881.png,G,0.0,0.0,0.0,0.0
img_0882.png,G,0.0,0.0,0.0,0.0
img_0883.png,G,1.0,1.0,0.0,2.0
img_0884.png,G,2.0,2.0,1.0,1.0
img_0885.png,G,0.0,1.0,0.0,0.0
img_0886.png,G,2.0,2.0,2.0,2.0
img_0887.png,G,0.0,,,
img_0888.png,G,0.0,,,
img_0889.png,G,2.0,,,
img_0890.png,G,0.0,,,
img_0891.png,G,1.0,,,
img_0892.png,G,2.0,,,
img_0893.png,G,2.0,,,
img_0894.png,G,0.0,,,
img_0895.png,G,0.0,,,
img_0896.png,G,2.0,,,
img_0897.png,G,2.0,,,
img_0898.png,G,2.0,,,
img_0899.png,G,0.0,,,
img_0900.png,G,1.0,,,
img_0901.png,G,1.0,,,
img_0902.png,G,2.0,,,
img_0903.png,G,1.0,,,
img_0904.png,G,1.0,,,
img_0905.png,G,1.0,,,
img_0906.png,G,2.0,,,
img_0907.png,G,0.0,,,
img_0908.png,G,2.0,,,
img_0909.png,G,0.0,,,
img_0910.png,G,0.0,,,
img_0911.png,G,2.0,,,
img_0912.png,G,1.0,,,
img_0913.png,G,2.0,,,
img_0914.png,G,1.0,,,
img_0915.png,G,1.0,,,
img_0916.png,G,0.0,,,
img_0917.png,G,0.0,,,
img_0918.png,G,2.0,,,
img_0919.png,G,0.0,,,
img_0920.png,G,0.0,,,
img_0921.png,G,2.0,,,
img_0922.png,G,0.0,,,
img_0923.png,G,2.0,,,
img_0924.png,G,2.0,,,
img_0925.png,G,1.0,,,
img_0926.png,G,0.0,,,
img_0927.png,G,1.0,,,
img_0928.png,G,0.0,,,
img_0929.png,G,2.0,,,
img_0930.png,G,1.0,,,
img_0931.png,G,2.0,,,
img_0932.png,G,0.0,,,
img_0933.png,G,0.0,,,
img_0934.png,G,1.0,,,
img_0935.png,G,1.0,,,
img_0936.png,G,2.0,,,
img_0937.png,G,2.0,,,
img_0938.png,G,0.0,,,
img_0939.png,G,0.0,,,
img_0940.png,G,1.0,,,
img_0941.png,G,1.0,,,
img_0942.png,G,0.0,,,
img_0943.png,G,0.0,,,
img_0944.png,G,0.0,,,
img_0945.png,G,2.0,,,
img_0946.png,G,2.0,,,
img_0947.png,G,0.0,,,
img_0948.png,G,2.0,,,
img_0949.png,G,2.0,,,
img_0950.png,G,0.0,,,
img_0951.png,G,0.0,,,
img_0952.png,G,2.0,,,
img_0953.png,G,0.0,,,
img_0954.png,G,2.0,,,
img_0955.png,G,2.0,,,
img_0956.png,G,1.0,,,
img_0957.png,G,1.0,,,
img_0958.png,G,2.0,,,
img_0959.png,G,1.0,,,
img_0960.png,G,2.0,,,
img_0961.png,G,2.0,,,
img_0962.png,G,1.0,,,
img_0963.png,G,2.0,,,
img_0964.png,G,1.0,,,
img_0965.png,G,0.0,,,
img_0966.png,G,2.0,,,
img_0967.png,G,0.0,,,
img_0968.png,G,1.0,,,
img_0969.png,G,2.0,,,
img_0970.png,G,1.0,,,
img_0971.png,G,0.0,,,
img_0972.png,G,1.0,,,
img_0973.png,G,0.0,,,
img_0974.png,G,1.0,,,
img_0975.png,G,0.0,,,
img_0976.png,G,1.0,,,
img_0977.png,G,2.0,,,
img_0978.png,G,1.0,,,
img_0979.png,G,0.0,,,
img_0980.png,G,0.0,,,
img_0981.png,G,0.0,,,
img_0982.png,G,1.0,,,
img_0983.png,G,1.0,,,
img_0984.png,G,2.0,,,
img_0985.png,G,2.0,,,
img_0786.png,G,,1.0,,1.0
